threshold,f2,f1,recall,precision,positive_rate_predicted
0.28,0.730124391563007,0.5672268907563025,0.903010033444816,0.41347626339969373,0.5794143744454303
0.16,0.7298530157121136,0.5353159851301115,0.9632107023411371,0.37065637065637064,0.6894409937888198
0.12,0.7295285359801489,0.5259391771019678,0.9832775919732442,0.358974358974359,0.7267080745341615
0.41,0.7286866359447005,0.6030989272943981,0.8461538461538461,0.4685185185185185,0.47914818101153506
0.42,0.7283236994219653,0.6050420168067226,0.842809364548495,0.47191011235955055,0.4738243123336291
0.43,0.7238372093023255,0.6051032806804374,0.8327759197324415,0.4751908396946565,0.4649511978704525
0.45,0.7227488151658767,0.6169405815423514,0.8160535117056856,0.4959349593495935,0.43655723158828746
0.11,0.7227138643067846,0.5171503957783641,0.9832775919732442,0.35083532219570407,0.743566992014197
0.46,0.7198327359617682,0.6203346203346203,0.8060200668896321,0.50418410041841,0.4241348713398403
0.48,0.7194461167971101,0.6256544502617801,0.7993311036789298,0.513978494623656,0.4125998225377107
0.44,0.7193188490898414,0.607940446650124,0.8193979933110368,0.4832347140039448,0.44986690328305234
0.47,0.718562874251497,0.6209573091849935,0.802675585284281,0.5063291139240507,0.42058562555456963
0.49,0.7168784029038112,0.626984126984127,0.7926421404682275,0.5185995623632386,0.40550133096716945
0.1,0.7167235494880546,0.5095320623916811,0.9832775919732442,0.34385964912280703,0.7586512866015972
0.5,0.7051282051282052,0.6234817813765182,0.7725752508361204,0.5226244343891403,0.3921916592724046
0.51,0.7050889025137952,0.6267029972752044,0.7692307692307693,0.5287356321839081,0.385980479148181
0.53,0.6987577639751553,0.6311360448807855,0.7525083612040134,0.5434782608695652,0.3673469387755102
0.52,0.6983930778739185,0.6269070735090153,0.7558528428093646,0.5355450236966824,0.3744454303460515
0.54,0.6924516531503431,0.6288951841359773,0.7424749163879598,0.5454545454545454,0.3611357586512866
0.56,0.6909547738693468,0.6330935251798561,0.7357859531772575,0.5555555555555556,0.3513753327417924
0.57,0.6894370651486401,0.6374269005847953,0.7290969899665551,0.5662337662337662,0.3416149068322981
0.55,0.6892230576441103,0.6294706723891274,0.7357859531772575,0.55,0.354924578527063
0.58,0.6838422391857506,0.6370370370370371,0.7190635451505016,0.5718085106382979,0.3336291038154392
0.59,0.6832694763729247,0.6397608370702541,0.7157190635451505,0.5783783783783784,0.3283052351375333
0.6,0.6799230275817832,0.6404833836858006,0.7090301003344481,0.5840220385674931,0.3220940550133097
0.61,0.6782945736434108,0.6451612903225806,0.7023411371237458,0.5965909090909091,0.31233362910381546
0.62,0.672514619883041,0.6448598130841121,0.6923076923076923,0.6034985422740525,0.30434782608695654
0.63,0.6690600522193212,0.6456692913385826,0.68561872909699,0.6101190476190477,0.2981366459627329
0.64,0.6607495069033531,0.6442307692307693,0.6722408026755853,0.6184615384615385,0.2883762200532387
0.66,0.6556291390728477,0.6460032626427407,0.6622073578595318,0.6305732484076433,0.27861579414374443
0.65,0.6543291473892928,0.6428571428571429,0.6622073578595318,0.6246056782334385,0.28127772848269744
0.67,0.6466666666666666,0.6434494195688225,0.6488294314381271,0.6381578947368421,0.26974267968056787
0.68,0.6367924528301887,0.6439522998296422,0.6321070234113713,0.65625,0.25554569653948533
0.69,0.6317934782608695,0.6469565217391304,0.6220735785953178,0.6739130434782609,0.24489795918367346
0.7,0.6202878684030158,0.6441281138790036,0.6053511705685619,0.688212927756654,0.23336291038154391
0.71,0.6051175656984785,0.6375227686703097,0.5852842809364549,0.7,0.22182786157941436
0.72,0.583508036338225,0.6254681647940075,0.5585284280936454,0.7106382978723405,0.2085181898846495
0.73,0.5598591549295775,0.6080305927342257,0.5317725752508361,0.7098214285714286,0.19875776397515527
0.74,0.5425531914893617,0.5964912280701754,0.5117056856187291,0.7149532710280374,0.1898846495119787
0.75,0.5385164051355207,0.598019801980198,0.5050167224080268,0.7330097087378641,0.18278615794143743
0.76,0.5276381909547738,0.592741935483871,0.4916387959866221,0.7461928934010152,0.17480035492457852
0.77,0.5087209302325582,0.5845511482254697,0.4682274247491639,0.7777777777777778,0.15971606033717836
0.78,0.489766081871345,0.5690021231422505,0.44816053511705684,0.7790697674418605,0.1526175687666371
0.79,0.4639175257731959,0.5466377440347071,0.4214046822742475,0.7777777777777778,0.14374445430346053
0.8,0.42379182156133827,0.5089285714285714,0.38127090301003347,0.7651006711409396,0.13220940550133098
0.81,0.4032860343539955,0.48868778280542985,0.3612040133779264,0.7552447552447552,0.12688553682342502
0.82,0.38721804511278196,0.47575057736720555,0.34448160535117056,0.7686567164179104,0.1188997338065661
0.83,0.35633055344958303,0.44549763033175355,0.31438127090301005,0.7642276422764228,0.10913930789707187
0.84,0.31465848042977745,0.4039408866995074,0.27424749163879597,0.7663551401869159,0.09494232475598935
0.85,0.28637770897832815,0.37468354430379747,0.24749163879598662,0.7708333333333334,0.08518189884649512
0.86,0.25390625,0.3394255874673629,0.21739130434782608,0.7738095238095238,0.07453416149068323
0.87,0.23228346456692914,0.3163538873994638,0.19732441471571907,0.7972972972972973,0.06566104702750665
0.88,0.20270270270270271,0.28254847645429365,0.1705685618729097,0.8225806451612904,0.055013309671694766
0.89,0.1721377101681345,0.24431818181818182,0.14381270903010032,0.8113207547169812,0.04702750665483585
0.9,0.129764801297648,0.19047619047619047,0.10702341137123746,0.8648648648648649,0.032830523513753325
